,file_path,noise_level
2273,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_94.wav,-29.4552
2274,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_316.wav,-39.15744
2275,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_777.wav,-59.26103
2276,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1298.wav,-60.56246
2277,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_595.wav,-53.61528
2278,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_232.wav,-54.31046
2279,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_653.wav,-41.812073
2280,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1869.wav,-51.62284
2281,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_125.wav,-31.833998
2282,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_682.wav,-56.998978
2283,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_544.wav,-30.910845
2284,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_936.wav,-26.512306
2285,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1592.wav,-17.000751
2286,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1235.wav,-57.085945
2287,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_39.wav,-39.533363
2288,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1654.wav,-32.317772
2289,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_2037.wav,-64.06132
2290,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1122.wav,-43.22697
2291,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1685.wav,-11.367369
2292,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1543.wav,-49.122566
2293,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1931.wav,-24.492455
2294,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_240.wav,-14.300745
2295,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_995.wav,-18.17938
2296,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1008.wav,-30.627445
2297,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1469.wav,-58.468765
2298,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_621.wav,-18.68966
2299,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_186.wav,-37.86913
2300,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_157.wav,-37.637505
2301,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_291.wav,-4.055172
2302,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_536.wav,-22.783802
2303,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_944.wav,-21.783272
2304,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1247.wav,-66.17146
2305,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1992.wav,-19.137825
2306,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1626.wav,-45.214115
2307,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1181.wav,-24.909325
2308,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_2045.wav,-44.664604
2309,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_318.wav,-52.730495
2310,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1150.wav,-24.589466
2311,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1296.wav,-49.85489
2312,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1531.wav,-17.409101
2313,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1943.wav,-43.552185
2314,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_779.wav,-29.115837
2315,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1074.wav,-7.3804703
2316,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1867.wav,-13.760321
2317,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1415.wav,-55.116814
2318,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1363.wav,-61.66582
2319,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1702.wav,-45.426018
2320,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_938.wav,-57.696922
2321,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_37.wav,-39.984795
2322,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_860.wav,-14.618509
2323,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_412.wav,-21.953318
2324,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_364.wav,-37.353287
2325,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_2039.wav,-20.815805
2326,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_705.wav,-54.361313
2327,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1073.wav,-62.28447
2328,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1412.wav,-57.24715
2329,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1860.wav,-21.075905
2330,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1364.wav,-32.966118
2331,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1705.wav,-32.854164
2332,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_415.wav,-28.804697
2333,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_867.wav,-11.547041
2334,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_30.wav,-37.689613
2335,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_363.wav,-62.70503
2336,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_702.wav,-50.49136
2337,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1938.wav,-20.249302
2338,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_992.wav,-54.39472
2339,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_247.wav,-46.543976
2340,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_181.wav,-44.278244
2341,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_626.wav,-30.952322
2342,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1318.wav,-15.947517
2343,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_150.wav,-16.317356
2344,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_943.wav,-30.837307
2345,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_531.wav,-43.937702
2346,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_296.wav,-51.66295
2347,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1779.wav,-40.120415
2348,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1995.wav,-10.395168
2349,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1240.wav,-60.029373
2350,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_469.wav,-16.898888
2351,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1186.wav,-10.450014
2352,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1621.wav,-62.066475
2353,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_2042.wav,-36.52411
2354,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1157.wav,-20.171349
2355,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1944.wav,-24.060528
2356,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1536.wav,-36.338234
2357,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1291.wav,-48.628166
2358,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_372.wav,-42.01617
2359,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_713.wav,-35.84855
2360,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1929.wav,-32.190258
2361,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_876.wav,-14.637999
2362,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_404.wav,-48.374546
2363,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_21.wav,-48.100258
2364,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1375.wav,-39.315487
2365,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1714.wav,-10.796644
2366,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1062.wav,-38.383686
2367,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1871.wav,-19.559227
2368,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1403.wav,-48.252476
2369,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1146.wav,-17.478811
2370,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1280.wav,-55.65436
2371,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1527.wav,-58.02033
2372,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1955.wav,-54.811314
2373,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1251.wav,-23.01995
2374,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1984.wav,-46.15751
2375,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_478.wav,-17.748169
2376,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1630.wav,-65.44007
2377,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1197.wav,-43.205063
2378,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1309.wav,-21.59513
2379,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_141.wav,-28.666725
2380,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_287.wav,-22.322975
2381,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_520.wav,-23.574095
2382,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_952.wav,-50.344326
2383,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1768.wav,-18.801798
2384,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_256.wav,-52.833073
2385,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_983.wav,-26.04494
2386,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_637.wav,-19.019682
2387,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_190.wav,-51.95936
2388,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_309.wav,-53.42427
2389,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1141.wav,-39.872505
2390,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1952.wav,-22.352566
2391,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1520.wav,-43.52767
2392,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1287.wav,-7.9160714
2393,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_768.wav,-41.67641
2394,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1983.wav,-33.69505
2395,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1256.wav,-48.06792
2396,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1190.wav,-43.851475
2397,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1637.wav,-21.20354
2398,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_146.wav,-19.29028
2399,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_955.wav,-51.329872
2400,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_527.wav,-9.15749
2401,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_280.wav,-49.75097
2402,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_984.wav,-50.322647
2403,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_251.wav,-43.603428
2404,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1019.wav,-31.67566
2405,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1478.wav,-58.656715
2406,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_197.wav,-72.235504
2407,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_630.wav,-47.624226
2408,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_2028.wav,-19.789349
2409,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_375.wav,-66.830185
2410,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_714.wav,-48.71688
2411,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_26.wav,-23.55892
2412,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_403.wav,-57.539635
2413,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_871.wav,-53.640823
2414,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1372.wav,-23.194664
2415,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1713.wav,-43.76801
2416,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_929.wav,-24.103464
2417,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1065.wav,-64.808014
2418,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1404.wav,-42.46057
2419,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1876.wav,-22.011019
2420,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_85.wav,-47.101177
2421,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_307.wav,-40.414276
2422,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_766.wav,-27.765066
2423,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1289.wav,-55.077087
2424,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1258.wav,-40.296593
2425,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_471.wav,-64.83503
2426,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_803.wav,-59.203186
2427,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_54.wav,-31.56414
2428,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1639.wav,-52.450806
2429,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1300.wav,-54.49681
2430,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_148.wav,-37.494602
2431,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_529.wav,-14.296214
2432,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1761.wav,-33.26876
2433,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1017.wav,-29.752302
2434,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_199.wav,-45.510147
2435,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1476.wav,-47.798798
2436,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1804.wav,-53.912735
2437,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1694.wav,-53.375187
2438,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1133.wav,-27.061424
2439,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_2026.wav,-33.21842
2440,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1920.wav,-9.588529
2441,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1552.wav,-33.466545
2442,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1224.wav,-18.333366
2443,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1583.wav,-50.007843
2444,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1645.wav,-59.22953
2445,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_28.wav,-48.015076
2446,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_693.wav,-54.130875
2447,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_134.wav,-38.997047
2448,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_927.wav,-17.45401
2449,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_555.wav,-21.127602
2450,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_223.wav,-22.361263
2451,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_584.wav,-65.53102
2452,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_642.wav,-11.867799
2453,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1878.wav,-65.569916
2454,../models/ssd_256_256/model_step_40000/samples/audio/sch_ddim_nisteps_100/audio_1134.wav,-26.310139
